1541756336.7,1,false,false,51.8,50
1541756336.703,1,false,false,51.84,25.41471
1541756336.746,1,false,false,53.09,12.45
1541756336.796,1,false,false,53.48,1.3974603
1541756336.965,1,false,false,52.02,0.2118
1541756336.981,1,false,false,52.04,391.9
1541756336.983,1,false,false,52.08,83.9
1541756336.984,1,false,false,52.08,168.8
1541756336.985,1,false,false,52.08,280.6
1541756336.992,1,false,false,53.29,0
1541756337.037,1,false,false,53.68,0.2974603
1541756337.157,1,false,false,52.07,492.84784
1541756337.28,1,false,false,51.83,64
1541756337.327,1,false,false,53.88,0.2974603
1541756337.402,1,false,false,51.96,8.022677
1541756337.611,1,false,false,53.88,0.1
1541756337.648,1,false,false,53.48,1.2
1541756337.649,1,false,false,53.68,0.1
1541756337.96,1,false,false,52.19,212.3
1541756337.958,1,false,false,52.19,115
1541756337.86,1,false,false,54.08,1.0974603
1541756337.933,1,false,true,51.68,0.12
1541756338.012,1,false,true,51.68,0.23
1541756338.101,1,false,false,52.19,316.5
1541756338.09,1,false,false,52.04,205.6
1541756338.107,1,false,false,52.19,422.5
1541756338.062,1,false,false,54.27,0.1974603
1541756338.077,1,false,false,52.04,297.7
1541756338.095,1,false,false,52.03,0
1541756338.196,1,false,false,52.04,106.4
1541756338.264,1,false,false,54.08,0.9
1541756338.269,1,false,true,51.4,23.700024
1541756338.272,1,false,false,51.76,8
1541756338.336,1,false,false,51.75,54.860733
1541756338.365,1,false,false,51.8,0
1541756338.374,1,false,false,51.84,0.41470823
1541756338.375,1,false,false,51.73,0
1541756338.387,1,false,false,51.69,145.324
1541756338.389,1,false,false,51.75,62.860733
1541756338.396,1,false,false,51.81,50
1541756338.395,1,false,false,51.7,148
1541756338.396,1,false,false,51.7,0
1541756338.408,1,false,false,51.87,25
1541756338.409,1,false,false,51.69,293.324
1541756338.487,1,false,false,51.76,0
1541756338.632,1,false,false,54.47,5.2
1541756338.671,1,false,false,54.27,0
1541756338.708,1,false,true,51.68,0.11
1541756338.715,1,false,false,51.76,8
1541756338.721,1,false,false,52.69,0.79748076
1541756338.742,1,false,true,51.68,0
1541756338.755,1,false,true,51.66,200
1541756338.769,1,false,false,51.76,0
1541756338.777,1,false,true,51.68,0.12
1541756338.807,1,false,false,51.75,54.860733
1541756338.877,1,false,true,51.51,59.67912
1541756338.883,1,false,false,51.76,8
1541756338.967,1,false,true,51.41,206.679
1541756338.97,1,false,false,52.89,0.1974603
1541756338.984,1,false,false,52.18,114.156395
1541756338.988,1,false,false,52.18,208.5564
1541756339.026,1,false,false,51.75,62.860733
1541756339.087,1,false,false,51.76,0
1541756339.103,1,false,true,51.18,1.1176867
1541756339.11,1,false,true,51.24,0.3
1541756339.106,1,false,true,51.22,23
1541756339.108,1,false,true,51.21,0
1541756339.109,1,false,true,51.23,1.2573578
1541756339.308,1,false,true,51.2,26.5
1541756339.335,1,false,false,52.69,0.60002047
1541756339.366,1,false,false,51.69,148
1541756339.372,1,false,true,51.66,50
1541756339.373,1,false,false,51.73,145.316
1541756339.374,1,false,false,51.69,0
1541756339.378,1,false,true,51.68,2.12
1541756339.38,1,false,false,53.48,1.3974603
1541756339.404,1,false,false,53.29,0.1974603
1541756339.405,1,false,false,51.7,36.584396
1541756339.406,1,false,false,51.72,198
1541756339.412,1,false,false,51.76,8
1541756339.422,1,false,false,51.72,50
1541756339.45,1,false,false,51.75,54.860733
1541756339.782,1,false,false,52.89,0
1541756339.829,1,false,false,53.88,0.2974603
1541756339.947,1,false,false,51.7,184.5844
1541756339.983,1,false,true,51.68,2
1541756339.988,1,false,true,51.68,0
1541756340.025,1,false,false,51.75,62.860733
1541756340.039,1,false,false,51.76,0
1541756340.066,1,false,false,53.29,0
1541756340.092,1,false,true,51,780.8925
1541756340.103,1,false,false,53.48,1.2
1541756340.141,1,false,false,52.04,0.2
1541756340.147,1,false,false,52.08,195.7
1541756340.15,1,false,false,52.08,112.8
1541756340.151,1,false,false,52.18,315.25638
1541756340.153,1,false,false,52.07,409.54785
1541756340.155,1,false,false,52.18,422.25638
1541756340.16,1,false,false,52.18,528.5564
1541756340.182,1,false,true,51.68,0.13
1541756340.312,1,false,false,51.7,234.5844
1541756340.354,1,false,true,51.18,113.517685
1541756340.405,1,false,true,51.68,0
1541756340.602,1,false,false,53.88,0.1
1541756340.622,1,false,true,51.54,0
1541756340.631,1,false,false,52.07,402.04785
1541756340.632,1,false,false,51.78,180.2
1541756340.633,1,false,false,51.81,0
1541756340.634,1,false,false,51.87,0
1541756340.639,1,false,true,51.48,0
1541756340.64,1,false,true,51.52,0
1541756340.645,1,false,false,54.27,0.1974603
1541756340.666,1,false,true,51.51,84.679115
1541756340.669,1,false,true,51.68,0.11
1541756340.671,1,false,false,51.75,87.86073
1541756340.688,1,false,true,51.5,444.34674
1541756340.692,1,false,false,51.8,50
1541756340.694,1,false,false,51.88,51.054066
1541756340.698,1,false,true,51.45,34.35
1541756340.888,1,false,true,51.68,0.22
1541756341.001,1,false,true,51.18,216.21768
1541756341.005,1,false,true,51.18,316.21768
1541756341.117,1,false,true,51.41,220.729
1541756341.161,1,false,false,51.98,10.899176
1541756341.168,1,false,false,52.18,427.6564
1541756341.17,1,false,false,52.18,320.9564
1541756341.171,1,false,false,52.18,214.65639
1541756341.172,1,false,false,52.19,325.2
1541756341.173,1,false,false,52.18,120.25639
1541756341.222,1,false,true,51.68,0.11
1541756341.272,1,false,true,51.68,0
1541756341.345,1,false,false,54.47,5.3974605
1541756341.392,1,false,false,52.06,116.5
1541756341.502,1,false,false,54.27,0
1541756341.58,1,false,true,51.68,0.1
1541756341.866,1,false,false,51.75,62.860733
1541756341.878,1,false,true,51.51,59.67912
1541756341.879,1,false,true,51.5,394.34674
1541756341.879,1,false,true,51.45,9.35
1541756341.881,1,false,false,51.88,26.054068
1541756341.882,1,false,false,51.8,0
1541756341.906,1,false,false,51.77,25
1541756341.91,1,false,true,51.55,25
1541756341.934,1,false,true,51.49,30.3
1541756341.937,1,false,false,51.85,198.596
1541756341.94,1,false,false,51.81,50
1541756341.944,1,false,true,51.53,50.2
1541756342.04,1,false,false,52.19,221
1541756342.041,1,false,false,52.18,13.2563925
1541756342.095,1,false,false,52.69,0.79748076
1541756342.207,1,false,false,52.19,115
1541756342.214,1,false,false,52.06,232.7
1541756342.216,1,false,true,51.21,98
1541756342.219,1,false,true,51.2,123
1541756342.222,1,false,false,52.06,338
1541756342.286,1,false,false,51.7,233.39095
1541756342.285,3019887996,true,false,51.7,1.1934525
1541756342.287,1,false,true,51.68,0.2
1541756342.399,1,false,false,52.19,0
1541756342.434,1,false,false,51.74,8
1541756342.492,1,false,false,51.75,54.860733
1541756342.496,1,false,false,51.73,0
1541756342.507,1,false,false,51.72,195.287
1541756342.86,1,false,true,50.91,0
1541756342.864,1,false,true,50.99,0.2923018
1541756342.874,1,false,false,52.89,0.1974603
1541756342.917,1,false,false,51.75,62.860733
1541756342.967,1,false,false,51.74,0
1541756342.983,1,false,false,51.83,0
1541756343.088,1,false,false,51.97,130.10002
1541756343.088,1,false,false,52.08,1
1541756343.09,1,false,false,52.09,206.679
1541756343.15,1,false,false,52.69,0.60002047
1541756343.161,1,false,false,53.29,0.1974603
1541756343.175,1,false,false,53.09,12.64746
1541756343.261,1,false,true,51.2,26.5
1541756343.264,1,false,true,51.19,3.347
1541756343.265,1,false,false,52.06,221.5
1541756343.27,1,false,false,52.06,331.1
1541756343.273,1,false,true,51.21,214.5
1541756343.447,1,false,false,53.48,1.3974603
1541756343.462,1,false,true,51.18,216.21768
1541756343.502,1,false,false,51.83,70
1541756343.584,1,false,true,51.68,0.33
1541756343.622,1,false,false,51.97,0.10002172
1541756343.646,1,false,true,51.68,0.2
1541756343.678,1,false,true,51.68,0.1
1541756343.757,1,false,true,51.68,0
1541756343.929,1,false,false,53.29,0
1541756343.932,1,false,false,52.89,0
1541756343.934,1,false,false,53.09,12.45
1541756343.945,1,false,false,53.68,0.2974603
1541756344.177,1,false,false,52.05,103.7
1541756344.174,1,false,false,53.48,1.2
1541756344.18,1,false,false,52.05,208.8
1541756344.22,1,false,false,54.08,1.0974603
1541756344.368,1,false,true,51.18,113.517685
1541756344.368,1,false,false,51.94,0
1541756344.369,1,false,true,51.23,102.95736
1541756344.37,1,false,false,52.05,311.8
1541756344.373,1,false,true,51.22,120.1
1541756344.376,1,false,true,51.2,112.1
1541756344.381,1,false,false,53.68,0.1
1541756344.426,1,false,false,54.27,0.1974603
1541756344.54,1,false,true,51.2,26.5
1541756344.734,1,false,false,51.77,25.241446
1541756344.822,1,false,false,51.74,8
1541756344.887,1,false,false,51.75,54.860733
1541756344.994,1,false,false,54.47,5.2
1541756345.013,1,false,false,51.75,62.860733
1541756345.063,1,false,false,51.75,54.860733
1541756345.213,1,false,true,51.22,23
1541756345.221,1,false,true,51.23,217.45735
1541756345.287,1,false,false,52.69,0.79748076
1541756345.465,1,false,false,52.06,221.5
1541756345.495,1,false,false,52.89,0.1974603
1541756345.467,1,false,true,51.21,116.5
1541756345.471,1,false,false,52.05,409.3
1541756345.467,1,false,false,52.06,116.2
1541756345.474,1,false,false,52.05,516.8
1541756345.603,1,false,false,52.06,0
1541756345.694,1,false,false,52.69,0.60002047
1541756345.739,1,false,false,53.09,12.64746
1541756345.798,1,false,true,51.68,0.1
1541756345.901,1,false,false,52.89,0
1541756345.945,1,false,false,53.29,0.1974603
1541756346.144,1,false,false,53.09,12.45
1541756346.195,1,false,false,53.48,1.3974603
1541756346.194,1,false,false,51.75,62.860733
1541756346.219,1,false,false,51.74,0
1541756346.23,1,false,false,53.68,0.2974603
1541756346.246,1,false,true,51.19,107.247
1541756346.247,1,false,true,51.22,127.9
1541756346.277,1,false,false,53.29,0
1541756346.34,1,false,true,51.68,0
1541756346.347,1,false,false,51.76,8
1541756346.4,1,false,false,51.75,54.860733
1541756346.496,1,false,true,51.68,0.13
1541756346.525,1,false,false,52.05,413.8
1541756346.526,1,false,true,51.23,102.95736
1541756346.527,1,false,false,52.05,306.3
1541756346.528,1,false,false,52.05,208.8
1541756346.529,1,false,true,51.23,1.2573578
1541756346.634,1,false,true,51.19,3.347
1541756346.801,1,false,false,53.48,1.2
1541756346.838,1,false,false,53.68,0.1
1541756346.851,1,false,true,51.68,0
1541756346.854,1,false,true,51.68,0.12
1541756346.855,1,false,false,51.91,0.5659411
1541756346.879,1,false,false,51.78,180.49934
1541756346.9,1,false,true,51.68,0
1541756347.346,1,false,true,51.19,106.447
1541756347.349,1,false,true,51.2,134.6
1541756347.452,1,false,false,54.08,0.9
1541756347.556,1,false,true,51.22,23
1541756347.559,1,false,true,51.21,0
1541756347.563,1,false,true,51.19,3.347
1541756347.567,1,false,true,51.2,234.9
1541756347.598,1,false,false,51.75,62.860733
1541756347.628,1,false,true,51.2,337.4
1541756347.648,1,false,true,51.2,430.6
1541756347.661,1,false,false,54.27,0
1541756347.665,1,false,false,51.76,0
1541756347.709,1,false,false,51.72,50
1541756347.707,1,false,false,54.47,5.3974605
1541756347.716,1,false,false,51.67,145.259
1541756347.72,1,false,false,51.7,198
1541756347.72,1,false,false,51.7,50
1541756347.729,1,false,false,51.72,0
1541756347.731,1,false,true,51.66,200
1541756347.739,1,false,false,51.7,0
1541756348.109,1,false,false,54.47,5.2
1541756348.155,1,false,false,52.69,0.79748076
1541756348.19,1,false,false,51.77,33.241447
1541756348.22,1,false,false,51.75,54.860733
1541756348.405,1,false,false,52.89,0.1974603
1541756348.42,1,false,false,52.17,102.5
1541756348.423,1,false,false,52.19,106.8
1541756348.639,1,false,false,52.69,0.60002047
1541756348.645,1,false,false,52.16,101.6
1541756348.649,1,false,false,52.17,200.1
1541756348.652,1,false,false,52.16,207.6
1541756348.655,1,false,false,53.09,12.64746
1541756348.656,1,false,false,52.13,107.7
1541756348.659,1,false,false,52.13,219.6
1541756348.661,1,false,false,52.08,93.2
1541756348.953,1,false,false,51.67,0
1541756348.961,1,false,false,51.76,154.023
1541756348.965,1,false,false,51.75,202.86073
1541756348.966,1,false,true,51.56,0
1541756348.972,1,false,false,51.8,20
1541756348.977,1,false,true,51.64,222.546
1541756349.009,1,false,false,51.95,0
1541756349.01,1,false,false,52.89,0
1541756349.02,1,false,false,51.75,210.86073
1541756349.022,1,false,false,51.73,1.07
1541756349.027,1,false,false,51.75,62.860733
1541756349.034,1,false,false,51.8,20.241306
1541756349.037,1,false,false,51.8,0.24130632
1541756349.048,1,false,false,51.73,149.07
1541756349.054,1,false,false,51.77,25.241446
1541756349.065,1,false,false,53.48,1.3974603
1541756349.112,1,false,false,51.73,148
1541756349.142,1,false,false,51.74,8
1541756349.178,1,false,false,51.75,54.860733
1541756349.188,1,false,true,51.61,0
1541756349.249,1,false,true,51.65,99.56441
1541756349.308,1,false,true,51.68,0.12
1541756349.329,1,false,false,51.72,50
1541756349.35,1,false,true,51.65,0
1541756349.357,1,false,true,51.68,0
1541756349.366,1,false,false,51.73,156
1541756349.406,1,false,false,51.74,0
1541756349.411,1,false,true,51.61,99.56441
1541756349.422,1,false,true,51.19,103.647
1541756349.426,1,false,true,51.21,97.6
1541756349.467,1,false,false,53.68,0.2974603
1541756349.487,1,false,false,51.74,8
1541756349.515,1,false,false,51.73,8
1541756349.522,1,false,false,51.73,0
1541756349.529,1,false,false,51.72,198
1541756349.728,1,false,false,52.17,102.5
1541756349.729,1,false,false,52.17,1
1541756349.73,1,false,false,52.16,101.6
1541756349.732,1,false,false,52.16,0
1541756349.732,1,false,false,52.13,107.7
1541756349.734,1,false,false,52.13,0
1541756349.742,1,false,false,53.48,1.2
1541756349.745,1,false,false,53.09,12.45
1541756349.751,1,false,false,53.88,0.2974603
1541756349.784,1,false,true,51.68,0.12
1541756349.791,1,false,false,54.08,1.0974603
1541756350.008,1,false,true,51.68,0.24
1541756350.075,1,false,false,51.75,62.860733
1541756350.102,1,false,false,51.74,0
1541756350.146,1,false,false,51.76,162.023
1541756350.158,1,false,false,51.76,8
1541756350.216,1,false,false,51.75,54.860733
1541756350.327,1,false,true,51.68,0.43
1541756350.445,1,false,false,52.17,104
1541756350.448,1,false,false,52.18,123.156395
1541756350.482,1,false,false,53.88,0.1
1541756350.485,1,false,false,53.68,0.1
1541756350.492,1,false,false,54.47,5.3974605
1541756350.565,1,false,false,54.08,0.9
1541756350.593,1,false,true,51.41,14.05
1541756350.687,1,false,true,51.5,601.02576
1541756350.847,1,false,false,51.77,0.24144635
1541756350.858,1,false,true,51.53,0.2
1541756350.858,1,false,true,51.49,5.3
1541756350.861,1,false,false,51.85,173.596
1541756350.862,1,false,false,51.81,0
1541756350.873,1,false,false,51.75,62.860733
1541756350.885,1,false,false,51.8,25.241306
1541756350.888,1,false,true,51.52,50
1541756350.901,1,false,true,51.48,25
1541756350.903,1,false,false,51.84,50.414707
1541756350.904,1,false,false,51.76,0
1541756350.907,1,false,false,51.88,51.054066
1541756350.938,1,false,true,51.2,330.3
1541756350.939,1,false,true,51.2,237.1
1541756350.94,1,false,true,51.21,0
1541756350.944,1,false,false,52.16,94.9
1541756350.945,1,false,false,52.08,201.1
1541756350.95,1,false,false,52.13,102.4
1541756350.982,1,false,false,52.69,0.79748076
1541756350.986,1,false,false,51.76,8
1541756351.004,1,false,false,51.75,54.860733
1541756351.096,1,false,false,52.69,0.60002047
1541756351.141,1,false,false,53.09,12.64746
1541756351.154,1,false,false,51.93,0
1541756351.174,1,false,true,51.68,0.24
1541756351.176,1,false,false,51.81,0.35706645
1541756351.186,1,false,false,51.75,62.860733
1541756351.224,1,false,false,51.76,0
1541756351.332,1,false,false,51.78,349.07135
1541756351.447,1,false,true,51.2,134.6
1541756351.454,1,false,true,51.29,259.63498
1541756351.641,1,false,false,53.29,0.1974603
1541756351.838,1,false,false,51.83,0
1541756351.838,1,false,true,51.23,1.0061
1541756351.853,1,false,true,51.19,103.86181
1541756351.885,1,false,false,51.97,130.10002
1541756351.896,1,false,false,52.05,103.7
1541756351.897,1,false,false,52.05,0
1541756351.898,1,false,true,51.18,1.1176867
1541756351.899,1,false,true,51.2,26.5
1541756351.9,1,false,true,51.19,3.5618103
1541756351.903,1,false,false,52.08,305.1
1541756351.921,1,false,false,53.48,1.3974603
1541756352.278,1,false,false,51.76,8
1541756352.287,1,false,true,51.68,0.46
1541756352.329,1,false,false,51.75,54.860733
1541756352.343,1,false,true,51.58,0
1541756352.351,1,false,true,51.6,336.721
1541756352.453,1,false,true,51.68,0.68
1541756352.498,1,false,true,51.19,106.56181
1541756352.503,1,false,true,51.18,97.91769
1541756352.528,1,false,false,53.29,0
1541756352.572,1,false,false,53.09,12.45
1541756352.579,1,false,false,53.88,0.2974603
1541756352.9,1,false,false,52.13,0
1541756352.902,1,false,true,51.29,145.03499
1541756352.902,1,false,false,52.19,0
1541756352.903,1,false,false,52.18,13.2563925
1541756352.904,1,false,false,52.17,1
1541756352.905,1,false,false,52.16,0
1541756353.078,1,false,false,54.08,1.0974603
1541756353.294,1,false,false,51.89,158.08464
1541756353.316,1,false,false,51.81,0.55970234
1541756353.511,1,false,false,53.48,1.2
1541756353.532,1,false,true,51.19,213.76181
1541756353.535,1,false,true,51.19,319.86182
1541756353.551,1,false,false,53.88,0.1
1541756353.557,1,false,false,54.27,0.1974603
1541756353.584,1,false,false,51.75,62.860733
1541756353.648,1,false,false,51.75,54.860733
1541756353.704,1,false,true,51.52,64.91532
1541756353.722,1,false,false,51.75,62.860733
1541756353.816,1,false,false,51.75,54.860733
1541756353.996,1,false,true,51.18,1.1176867
1541756353.997,1,false,false,52.08,197.2
1541756353.998,1,false,false,52.08,93.2
1541756353.999,1,false,false,52.08,1
1541756354.006,1,false,true,51.19,422.96182
1541756354.014,1,false,false,52.06,98.1
1541756354.251,1,false,false,51.72,312.66943
1541756354.29,1,false,false,54.27,0
1541756354.33,1,false,false,54.47,5.2
1541756354.331,1,false,false,54.08,0.9
1541756354.336,1,false,false,52.69,0.79748076
1541756354.511,1,false,false,51.75,62.860733
1541756354.544,1,false,false,51.76,0
1541756354.562,1,false,false,51.78,180.49934
1541756354.563,1,false,false,52.06,209.3
1541756354.566,1,false,false,52.06,324.1
1541756354.789,1,false,false,52.89,0.1974603
1541756354.852,1,false,true,51.68,0.46
1541756354.885,1,false,false,51.82,60.2118
1541756355.009,1,false,false,51.97,0.10002172
1541756355.021,1,false,true,51.19,209.6618
1541756355.021,1,false,true,51.19,315.7618
1541756355.023,1,false,true,51.19,106.56181
1541756355.023,1,false,true,51.19,3.5618103
1541756355.027,1,false,false,52.06,428.8
1541756355.029,1,false,false,52.06,531.6
1541756355.03,1,false,false,52.69,0.60002047
1541756355.076,1,false,false,53.09,12.64746
1541756355.288,1,false,false,51.84,0.41470823
1541756355.297,1,false,true,51.52,14.915322
1541756355.298,1,false,true,51.48,0
1541756355.299,1,false,false,51.88,26.054068
1541756355.316,1,false,false,51.82,110.2118
1541756355.32,1,false,true,51.53,50.2
1541756355.334,1,false,true,51.49,30.3
1541756355.337,1,false,false,51.87,25
1541756355.457,1,false,false,51.89,157.94011
1541756355.489,1,false,false,53.29,0.1974603
1541756355.572,1,false,false,52.06,433.5
1541756355.579,1,false,false,52.06,535.2
1541756355.642,1,false,false,51.76,8
1541756355.647,1,false,true,51.6,191.398
1541756355.657,1,false,false,51.77,149.82144
1541756355.66,1,false,true,51.61,244.8784
1541756355.669,1,false,false,51.75,54.860733
1541756355.691,1,false,true,51.61,145.314
1541756355.717,1,false,false,51.75,62.860733
1541756355.741,1,false,false,51.75,54.860733
1541756355.751,1,false,true,51.64,322.1104
1541756355.815,1,false,false,51.75,62.860733
1541756355.873,1,false,false,51.75,54.860733
1541756355.966,1,false,false,51.75,62.860733
1541756356.004,1,false,false,52.54,0
1541756356.019,1,false,false,52.33,194.533
1541756356.023,1,false,true,51.41,0
1541756356.03,1,false,false,51.76,0
1541756356.049,1,false,false,52.06,624.2
1541756356.053,1,false,true,51.3,245.134
1541756356.057,1,false,true,51.31,95.3
1541756356.06,1,false,true,51.3,337.734
1541756356.067,1,false,true,51.31,188.2
1541756356.069,1,false,true,51.31,280.5
1541756356.124,1,false,true,51.68,0.24
1541756356.215,1,false,false,53.29,0
1541756356.254,1,false,false,52.89,0
1541756356.259,1,false,false,53.09,12.45
1541756356.264,1,false,false,53.68,0.2974603
1541756356.265,1,false,false,53.48,1.3974603
1541756356.371,1,false,false,51.81,0.858833
1541756356.471,1,false,false,53.88,0.2974603
1541756356.538,1,false,false,51.74,8
1541756356.571,1,false,false,51.75,54.860733
1541756356.681,1,false,true,51.3,236.23401
1541756356.683,1,false,true,51.3,143.634
1541756356.882,1,false,false,54.08,1.0974603
1541756356.997,1,false,false,51.75,62.860733
1541756357.025,1,false,false,51.74,0
1541756357.134,1,false,false,52.06,521.4
1541756357.139,1,false,false,52.06,410.2
1541756357.139,1,false,false,52.06,305.5
1541756357.14,1,false,false,52.06,203.8
1541756357.145,1,false,false,52.06,310.9
1541756357.148,1,false,false,52.06,428.8
1541756357.266,1,false,false,51.78,240.49934
1541756357.317,1,false,true,51.68,0.12
1541756357.324,1,false,false,51.74,8
1541756357.358,1,false,false,51.75,54.860733
1541756357.359,1,false,true,51.68,0
1541756357.386,1,false,false,51.92,0.33703986
1541756357.41,1,false,false,53.48,1.2
1541756357.415,1,false,false,53.68,0.1
1541756357.417,1,false,true,51.68,0.12
1541756357.418,1,false,false,53.88,0.1
1541756357.424,1,false,false,54.27,0.1974603
1541756357.426,1,false,true,51.68,0.24
1541756357.514,1,false,false,51.78,180.49934
1541756357.68,1,false,false,51.91,82.56594
1541756357.729,1,false,false,52.06,339.8
1541756357.737,1,false,false,52.06,455.2
1541756357.893,1,false,false,54.08,0.9
1541756357.938,1,false,false,52.69,0.79748076
1541756357.983,1,false,false,52.89,0.1974603
1541756358.2,1,false,false,52.06,340.4
1541756358.201,1,false,false,52.06,222.5
1541756358.202,1,false,false,52.06,115.4
1541756358.206,1,false,false,52.06,228.5
1541756358.21,1,false,false,52.06,329.4
1541756358.216,1,false,false,52.06,425.9
1541756358.478,1,false,false,53.09,12.64746
1541756358.487,1,false,false,51.92,0
1541756358.504,1,false,false,51.79,80
1541756358.514,1,false,false,51.79,80.12549
1541756358.623,1,false,false,51.91,0.5659411
1541756358.711,1,false,false,52.89,0
1541756358.714,1,false,false,52.69,0.60002047
1541756358.722,1,false,false,53.29,0.1974603
1541756358.831,1,false,false,52.06,520.7
1541756358.833,1,false,true,51.3,255.03401
1541756359.002,1,false,false,53.09,12.45
1541756359.045,1,false,false,53.68,0.2974603
1541756359.268,1,false,false,52.06,600.7
1541756359.271,1,false,true,51.3,341.134
1541756359.274,1,false,true,51.29,236.33499
1541756359.277,1,false,true,51.31,385.7
1541756359.323,1,false,true,51.68,0.12
1541756359.332,1,false,true,51.31,292.8
1541756359.334,1,false,true,51.31,200.5
1541756359.343,1,false,false,51.7,38.83467
1541756359.348,1,false,false,51.72,164.66943
1541756359.36,1,false,false,51.7,186.83467
1541756359.396,1,false,true,51.64,222.546
1541756359.402,1,false,true,51.68,0
1541756359.452,1,false,false,53.29,0
1541756359.456,1,false,true,51.62,99.56441
1541756359.496,1,false,false,53.88,0.2974603
1541756359.608,1,false,false,51.79,0.12548873
1541756359.621,1,false,true,51.68,0.11
1541756359.705,1,false,false,54.08,1.0974603
1541756359.75,1,false,false,51.92,81
1541756359.853,1,false,true,51.3,255.03401
1541756359.853,1,false,true,51.31,105.2
1541756360.232,1,false,false,54.08,0.9
1541756360.271,1,false,false,54.27,0
1541756360.272,1,false,false,53.68,0.1
1541756360.273,1,false,false,53.88,0.1
1541756360.277,1,false,false,54.47,5.3974605
1541756360.285,1,false,false,52.06,505.9
1541756360.287,1,false,true,51.3,143.634
1541756360.288,1,false,true,51.29,145.03499
1541756360.293,1,false,false,52.06,621.5
1541756360.385,1,false,false,51.78,0.499338
1541756360.392,1,false,false,52.06,525
1541756360.4,1,false,false,52.06,636.2
1541756360.466,1,false,false,51.76,180
1541756360.561,1,false,false,51.75,62.860733
1541756360.593,1,false,false,51.7,236.83467
1541756360.624,1,false,false,51.74,0
1541756360.635,1,false,false,51.89,157.75703
1541756360.661,1,false,false,51.78,0.663445
1541756360.689,1,false,false,52.69,0.79748076
1541756360.702,1,false,false,51.74,8
